1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240943	20	0			50	true	1	2020-10-19T01:04:01Z		82377960489	4833437537	빌라노바 영국 수입쿠션 빈티지체크 그린	https://shopping-phinf.pstatic.net/main_8237796/82377960489.jpg	https://smartstore.naver.com/main/products/4833437537	https://m.smartstore.naver.com/main/products/4833437537	37100	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240946	20	0			50	true	1	2020-10-19T01:04:01Z		82377967048	4833444096	빌라노바 영국 수입쿠션 기하학 스칼렛	https://shopping-phinf.pstatic.net/main_8237796/82377967048.jpg	https://smartstore.naver.com/main/products/4833444096	https://m.smartstore.naver.com/main/products/4833444096	34300	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240957	20	0			50	true	1	2020-10-19T01:04:13Z		82381445899	4836922904	빌라키즈 영국 수입쿠션 Cat	https://shopping-phinf.pstatic.net/main_8238144/82381445899.jpg	https://smartstore.naver.com/main/products/4836922904	https://m.smartstore.naver.com/main/products/4836922904	51100	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240958	20	0			50	true	1	2020-10-19T01:04:13Z		82381438713	4836915718	빌라키즈 영국 수입쿠션 Island	https://shopping-phinf.pstatic.net/main_8238143/82381438713.jpg	https://smartstore.naver.com/main/products/4836915718	https://m.smartstore.naver.com/main/products/4836915718	43000	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733637	nad-a001-02-000000109240959	20	0			50	true	1	2020-10-19T01:04:13Z		82380486140	4835963145	빌라키즈 영국 수입쿠션 Wiggles	https://shopping-phinf.pstatic.net/main_8238048/82380486140.jpg	https://smartstore.naver.com/main/products/4835963145	https://m.smartstore.naver.com/main/products/4835963145	30100	0	가구/인테리어	홈데코	쿠션/방석	쿠션커버	50000004	50000154	50001139	50003654	가구/인테리어>홈데코>쿠션/방석>쿠션커버	
1029640	grp-a001-02-000000017733606	nad-a001-02-000000109241074	20	1			50	true	1	2020-10-19T01:05:20Z		82178142111	4633621660	메종 순면 원형 발매트 5색상 45X65	https://shopping-phinf.pstatic.net/main_8217814/82178142111.jpg	https://smartstore.naver.com/main/products/4633621660	https://m.smartstore.naver.com/main/products/4633621660	21500	3000	가구/인테리어	카페트/러그	발매트		50000004	50000112	50000982		가구/인테리어>카페트/러그>발매트	
1029640	grp-a001-02-000000017733606	nad-a001-02-000000109241085	20	1			50	true	1	2020-10-19T01:05:39Z		82251251330	4706730308	사이잘룩 러그 주방매트 라텍스 논슬립 robusta 150X50	https://shopping-phinf.pstatic.net/main_8225125/82251251330.1.jpg	https://smartstore.naver.com/main/products/4706730308	https://m.smartstore.naver.com/main/products/4706730308	66000	3000	가구/인테리어	카페트/러그	발매트		50000004	50000112	50000982		가구/인테리어>카페트/러그>발매트	
1029640	grp-a001-02-000000017733606	nad-a001-02-000000109241467	20	0			50	true	1	2020-10-19T01:06:50Z		82257695569	4713174547	오가니크라프트 바리 사이잘룩 러그 논슬립 모던 골지 식탁 대형 제작 수입카페트150x200	https://shopping-phinf.pstatic.net/main_8225769/82257695569.1.jpg	https://smartstore.naver.com/main/products/4713174547	https://m.smartstore.naver.com/main/products/4713174547	290000	0	가구/인테리어	카페트/러그	러그		50000004	50000112	50000981		가구/인테리어>카페트/러그>러그	
1029640	grp-a001-02-000000017733606	nad-a001-02-000000109241512	21	1			50	true	0	2020-10-19T01:07:13Z		82688657808	5144136952	오가니크라프트 페르시안 카페트 벨기에 수입 오리엔탈 에스닉 거실 러그 160x230	https://shopping-phinf.pstatic.net/main_8268865/82688657808.jpg	https://smartstore.naver.com/main/products/5144136952	https://m.smartstore.naver.com/main/products/5144136952	360000	0	가구/인테리어	카페트/러그	카페트	파일카페트	50000004	50000112	50001135	50003512	가구/인테리어>카페트/러그>카페트>파일카페트	
1029640	grp-a001-02-000000017733584	nad-a001-02-000000109242055	20	1			50	true	0	2020-10-19T01:08:59Z		82188873900	4644353425	100수 고밀도 누빔 낮은베개 (5C)	https://shopping-phinf.pstatic.net/main_8218887/82188873900.1.jpg	https://smartstore.naver.com/main/products/4644353425	https://m.smartstore.naver.com/main/products/4644353425	15000	3000	가구/인테리어	베개	베개커버세트		50000004	50016860	50016940		가구/인테리어>베개>베개커버세트	
1029640	grp-a001-02-000000017733584	nad-a001-02-000000109242135	20	1			50	true	1	2020-10-19T01:09:32Z		82334983097	4790460600	100수 피그먼트 누빔 양면 베개커버 9색상	https://shopping-phinf.pstatic.net/main_8233498/82334983097.2.jpg	https://smartstore.naver.com/main/products/4790460600	https://m.smartstore.naver.com/main/products/4790460600	26000	3000	가구/인테리어	베개	베개커버		50000004	50016860	50016920		가구/인테리어>베개>베개커버	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109358484	20	1			50	true	0	2020-10-19T09:12:33Z		82199621129	4655100654	오가니크라프트 베이지 순면 체크이불커버 맞춤침구	https://shopping-phinf.pstatic.net/main_8219962/82199621129.jpg	https://smartstore.naver.com/main/products/4655100654	https://m.smartstore.naver.com/main/products/4655100654	99000	0	가구/인테리어	침구세트	침대커버세트	킹침대커버세트	50000004	50000110	50001127	50003486	가구/인테리어>침구세트>침대커버세트>킹침대커버세트	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109361707	20	1			50	true	1	2020-10-19T09:24:33Z		82401027647	4856504348	오가니크라프트 빈티지 체크 이불 세트	https://shopping-phinf.pstatic.net/main_8240102/82401027647.1.jpg	https://smartstore.naver.com/main/products/4856504348	https://m.smartstore.naver.com/main/products/4856504348	115000	0	가구/인테리어	침구단품	이불커버		50000004	50000109	50000972		가구/인테리어>침구단품>이불커버	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109361880	20	1			50	true	0	2020-10-19T09:25:28Z		82334656256	4790133759	60수 피그먼트 고밀도면 투톤 이불세트 (워싱블루+아이보리)	https://shopping-phinf.pstatic.net/main_8233465/82334656256.3.jpg	https://smartstore.naver.com/main/products/4790133759	https://m.smartstore.naver.com/main/products/4790133759	155000	0	가구/인테리어	침구세트	이불베개세트	킹이불베개세트	50000004	50000110	50001129	50003494	가구/인테리어>침구세트>이불베개세트>킹이불베개세트	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109362051	20	1			50	true	0	2020-10-19T09:26:22Z		82216644942	4672124227	오가니크라프트 린넨 명화 트왈 드 주이 간절기 차렵이불	https://shopping-phinf.pstatic.net/main_8221664/82216644942.jpg	https://smartstore.naver.com/main/products/4672124227	https://m.smartstore.naver.com/main/products/4672124227	139000	0	가구/인테리어	침구단품	차렵이불		50000004	50000109	50000970		가구/인테리어>침구단품>차렵이불	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109362093	20	1			50	true	0	2020-10-19T09:27:06Z		82216638914	4672118199	린넨 빈티지튤립 사계절 차렵이불 2색상	https://shopping-phinf.pstatic.net/main_8221663/82216638914.3.jpg	https://smartstore.naver.com/main/products/4672118199	https://m.smartstore.naver.com/main/products/4672118199	150000	0	가구/인테리어	침구단품	차렵이불		50000004	50000109	50000970		가구/인테리어>침구단품>차렵이불	
1029640	grp-a001-02-000000008111006	nad-a001-02-000000109362111	20	1			50	true	0	2020-10-19T09:27:23Z		82199628351	4655107876	오가니크라프트 그레이 순면 체크이불커버 맞춤침구	https://shopping-phinf.pstatic.net/main_8219962/82199628351.jpg	https://smartstore.naver.com/main/products/4655107876	https://m.smartstore.naver.com/main/products/4655107876	99000	0	가구/인테리어	침구세트	침대커버세트	킹침대커버세트	50000004	50000110	50001127	50003486	가구/인테리어>침구세트>침대커버세트>킹침대커버세트	
